,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Monuments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Made by SimaYi
,,,,,,,,,,,,,,,,,,CS,,Chesterson,,,,,,,,,,,,,,,,,,,,,,With the help of
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rawrzcookie, Dorijanko, Nekro"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Translated by Welon
,,,,Damage Type ,CS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Made for:  7.18.0
,,,,Gold Source ,Chesterson,,,,,,,,,,Best Pump Monument,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,, Profile Export ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Link for Fresh Copy:,,,,,,,,Monument Optimizer
,,,,,,,,,,,,,,Pirate,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,, Name ,,,Damage ,,,Owned ,,,,,,Buried Booty,,,,,,,,,,,,,,,,,,,,,,,,,,
,Pirate,1,,Buried Booty,,,4.52E+543,,,FALSE,,,,543.6560557,,Ideal ltm: 70.53%,,,,,,,,,,,,,,,,,,,,,,,,,,
,Pirate,2,,Keelhaul Reef,,,9.09E+402,,,FALSE,,,,402.9587503,,,,,,,,,,,,,,,,,,,,,,How To Use,,,,,,
,Celestial,3,,The Sorcerer's Peace,,,5.15E+307,,,FALSE,,,,307.7124987,,,Best Pets,,,,,,,,,,,,,,,,,,,,,,,,,
,Celestial,4,,The Stoneleaf Throne,,,3.95E+245,,,FALSE,,,,245.5976829,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Pirate,5,,Droid Factory,,,1.21E+245,,,FALSE,,,,245.0854246,Damage,,,,,,,,,Support,,,,,,,,,,,- Make a Copy,,,,,,,
,Viper,6,,Queen of Swords´ Throne,,,2.16E+237,,,FALSE,,,,237.3356853,,,,,,,,,,,,,,,,,,,,,- Paste ingame Export,,,,,,,
,Viper,7,,Twin Viper Rivers,,,1.33E+228,,,FALSE,,,,228.1262927,,,,,,,,,,,,,,,,,,,,,- Select Build,,,,,,,
,Viper,8,,Portal of Shadows,,,3.10E+223,,,FALSE,,,,223.4920485,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Pirate,9,,Beast Hunter´s Grave,,,1.78E+221,,,FALSE,,,,221.2520333,Ideal Uniques,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Viper,10,,Grand Air Chariot,,,4.60E+218,,,FALSE,,,,218.6630695,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Pirate,11,,Rosabella´s Village,,,1.79E+210,,,FALSE,,,,210.2549054,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Celestial,12,,Isle of Broken Blueprints,,,1.83E+176,,,FALSE,,,,176.2646065,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Pirate,13,,Old Salt Trading Post,,,8.78E+164,,,FALSE,,,,164.9438339,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Viper,14,,Hideout of Stratagem,,,9.19E+157,,,FALSE,,,,157.9636386,,,,,,,,,,,,,,,,,,,,,,Options,,,,,,
,Viper,15,,Thieves´ Guild,,,2.68E+113,,,FALSE,,,,113.4282162,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Pirate,16,,Chesterson Island,,,2.88E+102,,,FALSE,,,,102.4596218,,,,,,,,,,,,,,,,,,,,,Notation ,,,,,,Scientific,
,Viper,17,,Valley of Blades,,,1.11E+82,,,FALSE,,,,82.04796831,,,,,,,,,,,,,,,,,,,,,Language ,,,,,,EN,
,Celestial,18,,Canopy of Evergold,,,1.86E+60,,,FALSE,,,,60.26953626,,,,,,,,,,,,,,,,,,,,,Displaymode ,,,,,,Darkmode,
,Celestial,19,,The Cortex Coil Spire,,,6.21E+52,,,FALSE,,,,52.79320746,,,,,,,Export,,,,OVERRIDES,,,,,,,,,,Hero ,,,,,,Pingo of the Tori,
,Celestial,20,,Titanroot Arch,,,2.48E+48,,,FALSE,,,,48.39460984,Max Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Celestial,21,,The Glassbone Menagerie,,,2.38E+45,,,FALSE,,,,45.37835042,Hero Weapons ,,,,,,4000,,,,,,,,,,,,,,,Build Strength by Stage,,,,,,
,Viper,22,,King Cobra Statue,,,3.79E+22,,,FALSE,,,,22.57897399,Clan Scrolls ,,,,,,4000,,,,,,,,,,,,,,,,,,,,,
,Viper,23,,Ancient Origin of the Vipers,,,4.18E+20,,,FALSE,,,,20.62203486,Solo Raid World ,,,,,,,,,,,,,,,,,,,,CS ,,,,,,- -,
,Pirate,24,,Freebooter Outpost,,,1.60E+19,,,FALSE,,,,19.20579006,The Great Traveller ,,,,,,,,,, - - ,,,,,,,,,,SC ,,,,,,-10,
,Pirate,25,,Red Water Wreckage,,,1.60E+16,,,FALSE,,,,16.20540705,Mementos ,,,,,,1E+60,,,,,,,,,,,,,,DG ,,,,,,-60,
,Pirate,26,,Skull Island,,,0.00,,,FALSE,,,,0,Monuments ,,,,,,0,,,,33,,,,,,,,,,GG ,,,,,,-130,
,Pirate,27,,Ace Wand Seal,,,0.00,,,FALSE,,,,0,,,,,,,,,,,,,,,,,,,,,PET ,,,,,,-350,
,Viper,28,,Nightcrag Market,,,0.00,,,FALSE,,,,0,Sets (All) ,,,,,,193,,,,,,,,,,,,,,HS ,,,,,,-510,
,Viper,29,,Midnight Pass,,,0.00,,,FALSE,,,,0,Sets (Mythic) ,,,,,,20,,,,,,,,,,,,,,,,,,,,,
,Celestial,30,,Heartbloom Grove,,,0.00,,,FALSE,,,,0,Sets (Event) ,,,,,,49,,,,,,,,,,,,,,,Best Gold Source,,,,,,
,Celestial,31,,Cradle of the First Rain,,,0.00,,,FALSE,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Celestial,32,,The Clocksout Engine,,,0.00,,,FALSE,,,,0,Season Days ,,,,,,64,,,,,,,,,,,,,,Chesterson,,,,,,- -,
,Celestial,33,,The Scarred Constellation,,,0.00,,,FALSE,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
